861.54	0.949790449
861.57	0.949790449
861.57	0.950109563
861.6	0.950109563
861.6	0.95042882
861.62	0.95042882
861.62	0.95074822
861.65	0.95074822
861.65	0.951067764
861.68	0.951067764
861.69	0.95138745
861.71	0.95138745
861.71	0.95170728
861.73	0.95170728
861.73	0.952027254
861.75	0.952027254
861.75	0.95234737
861.79	0.95234737
861.8	0.952667631
861.83	0.952667631
861.84	0.952988035
861.87	0.952988035
861.87	0.953308582
861.9	0.953308582
861.9	0.953629274
861.93	0.953629274
861.94	0.953950109
861.95	0.953950109
861.95	0.954271088
861.97	0.954271088
861.97	0.954592211
861.98	0.954592211
861.99	0.954913478
862.01	0.954913478
862.02	0.95523489
862.06	0.95523489
862.06	0.955556446
862.11	0.955556446
862.11	0.955878146
862.15	0.955878146
862.16	0.95619999
862.19	0.95619999
862.2	0.956521979
862.24	0.956521979
862.24	0.956844113
862.26	0.956844113
862.26	0.957166391
862.28	0.957166391
862.28	0.957488814
862.3	0.957488814
862.3	0.957811382
862.32	0.957811382
862.32	0.958134095
862.35	0.958134095
862.35	0.958456952
862.37	0.958456952
862.37	0.958779955
862.42	0.958779955
862.43	0.959103103
862.46	0.959103103
862.46	0.959426396
862.49	0.959426396
862.49	0.959749835
862.51	0.959749835
